user,nonrumour,rumour
,6,1
funkeakindele,1,0
JohnCornyn,0,1
earth_medic,1,0
SimonScarr,1,0
samjawed65,0,2
Chime,1,0
country935fm,1,0
JTAnews,1,0
marybethpf,1,0
RArcadioINQ,1,0
maggiemfox,1,0
EIDGeek,1,0
instablog9ja,1,0
GovMurphy,2,0
Javier_Alatorre,1,0
SamiRamadani1,1,0
chanzuckerberg,1,0
BISouthAfrica,6,1
strickdc,0,1
adamboultonSKY,1,0
business,1,0
LoblawsON,1,0
JoshFrydenberg:,1,0
EASPORTSFIFA,1,0
VicoSotto,0,1
politicususa,7,6
radio_rpa,1,0
LAGalaxy,1,0
thehill,0,2
LADeptHealth,1,0
"stephenfry,",0,1
thewanreport,1,0
nancook,2,0
PrinSciAdvGoI,1,0
guardian,2,0
griffwitte,1,0
NASSCOM_Hyd,1,0
LaunchTN,1,0
KayleighMcEnany,0,1
TheDemocrats,1,0
gtconway3d,0,1
Apple,2,1
shanghaiist,1,0
juliettekayyem,1,0
LouRaguse,1,0
TheHill,0,1
CNBC,5,2
wayncharles,1,0
OxfordMedSci,1,0
RandPaul,1,2
ProjectLincoln.,0,1
WholeFoods,1,0
cesc4official,0,1
"slpng_giants,",1,0
RSunak,1,0
BBCPanorama,1,0
ewnupdates,1,0
unicef,0,1
wsbtv,1,0
josh_disbrow,0,1
SomhaleF,1,0
sriramulubjp,2,1
jocelynkaiser,1,0
nyachula,1,0
Pijush_hazarika,1,0
mjrowland68:,1,0
thedailybeast,1,2
tedbarrettcnn,0,1
tileh_danceking,1,0
iamcardib,0,1
business:,10,0
GovRonDeSantis’,1,1
SavannahGuthrie,1,0
NAkufoAddo,2,0
ArvindKejriwal,6,2
"SpaceX,",1,0
StigAbell,1,0
"lachmi0809,",1,0
bylenasun,1,0
jflem94,1,0
LachlanForrow,1,0
celliottability,2,0
J_CD_T,1,0
johnjharwood,0,1
SaysDana,1,0
RahulGandhi,3,0
SadiqKhan,1,0
stcollinson,1,1
ANILGALGALIRTI.),0,1
DailyCaller⁩⁦?,1,0
NBCNightlyNews,1,0
Turn_IO,0,1
jnorthcottCBC,1,0
KQEDnews,1,0
fordnation,4,0
Weijia,1,0
SonicHUSA?,1,0
eileenguo,1,0
TheAthleticNBA,1,0
WHO’s,1,1
NHSuk.,1,0
NFL,0,1
briticoyemo,1,0
crisis_uk,1,0
fox13,0,1
MidYorkshireNHS,1,0
NASA,1,0
USAmbUN,1,0
vijayanpinarayi,1,0
theKanikaKapoor,1,0
ErinBanco,0,1
pbcsd,1,0
MIRSNews),1,0
MichaBPHolloway,0,1
Jackson_Carlaw,1,0
GovSisolak,0,1
NIAIDNews,1,0
emilymbadger,1,0
BBCDorset,1,0
latimes,2,0
OANN,3,0
SWPPortTalbot,1,0
eNCA,1,0
BrookeBCNN,1,0
AmitShah,3,2
TucsonRomero,0,1
Facebook,0,1
HishammuddinH2O,1,0
"ElonMusk,",0,1
MikeRowe.,0,1
MBuhari’s,1,0
segalink,1,0
nypost,3,0
USAID,0,1
PHE_uk,2,0
khallareinq,1,0
huseinmoha,1,0
nbcwashington,1,0
GarrettHaake,1,0
APOSTLESULEMAN,1,0
MagufuliJP,1,0
ishafoundation,1,0
JustinTrudeau,5,1
yabutaleb7:,1,0
JStein_WaPo,1,0
jackiebmsp,0,1
mendel_random,1,0
MarthaRaddatz,1,0
bydarrylfears,1,0
MeidasTouch,1,0
achyuta_samanta,1,0
roinnslainte,2,0
DoctorChrisVT,1,0
ikamalhaasan,1,0
SWPNeath,1,0
nakashimae,0,1
sherifink,1,0
SmithDanaG.,1,0
KayBurley,3,0
usatoday,1,2
CovidActNow),1,0
Drpulmo,1,0
Trump,1,0
juggernautbooks,1,0
amjoyshow,0,1
JeffPassan,1,0
UN's,1,0
WRAL,1,0
BW:,1,0
gofundme:,1,0
jacobmark_sf,1,0
SatyendarJain,1,0
JohnJHarwood,1,0
RepTomRice,1,0
nmanigeria,1,0
SarahLeeGuthrie.,1,0
OncoAlert,1,0
HRDMinistry,2,2
kprather88,1,0
policescotland,0,1
malcolmbrodie?,1,0
ABC,8,3
IsraeliPM,1,0
SteveHartmanCBS,1,0
Kier_Starmer,1,0
icsi_cs,1,0
KaizerChiefs,1,0
TfL,1,0
CMO_Odisha,1,0
38_degrees,1,0
AFCLeopards,1,0
ChangeOrg_India,1,0
WHO),1,0
llerer,0,1
WairiMunyinyi,1,0
KLoeffler's,1,0
CPAC,1,0
IITKanpur,0,1
euromaestro),1,1
GovMikeHuckabee,0,1
JudicialWatch,1,1
iciradiocanada,1,0
Acosta],0,1
gujedudept,1,0
PhilipRucker,1,1
benfelder_okc,1,0
UMMS.,1,0
AUThackeray,3,0
CyrilRamaphosa,3,2
moderna_tx's,0,1
udayfoundation,1,0
IndiasMuslims,2,0
grandson.,2,0
GlendaleAZ,1,0
jaredpolis,0,1
"narendramodi,",1,0
bbclaurak,1,0
UNFoundation,1,0
BrettHaber,1,0
ELUCD_inc,1,0
GovAndyBeshear,1,0
sarah_keoghan,1,0
NICKIMINAJ,1,0
CashApp,1,0
GlobeBusiness,1,0
webEcodiBergamo,1,0
ericawerner,1,0
ScotGov,1,0
SquawkStreet,1,0
Sir_David_King's,1,0
Jumpman23,1,0
CAGovernor’s,1,0
SamiMokbel81_DM,1,0
OfficeGSBrown,1,0
GovGoneWild,1,0
benshapiro's,0,1
OfficeofUT,1,1
BrookingsGov,1,0
mirjordan,0,1
SkyNewsAust,1,0
foxnews,0,1
ThomasErdbrink,1,0
SCC_eng,1,0
HenryFordNews,1,0
NCDCgov,9,1
TimesNow,1,0
elainaplott,0,1
telegraphnews,0,1
GM,0,1
thecableng,5,2
PypAyurved,1,0
FLCaseyDeSantis,1,1
"NYGovCuomo,",2,0
SeatGeek,0,1
tim_cook,1,1
LC_briang,1,0
JudiciaryGOP,0,1
NarendraModi.,1,0
paigestjohn,1,0
DailyMirror,1,1
atrupar),1,0
SBAGov,0,1
AfricaFactsZone,1,0
GenFlynn.,1,0
DerrickVanGenn2),1,0
ColbyItkowitz:,0,1
QuickTake,1,0
RonDeSantisFL,1,1
JustinTrudeau.,1,0
FoxBusiness,1,1
Reinlwapo,1,0
HussainManawer,1,0
"ShamikaRavi,",1,0
NewsHour,1,0
nolanentreeo),1,0
ErinAllday,1,0
ShamsCharania.,1,1
jljcolorado,1,0
KateUpton,1,0
6ix9ine,0,1
AnnalsofIM,1,0
DOTrPH),0,1
"DrOz,",1,0
wpri12,1,0
dvergano's,1,0
schaeferdaniel,1,0
ciwf,1,0
Goldbug40,0,1
"DanielAndrewsMP"",",1,0
JohnSwinney,1,0
"StubHub,",0,1
RoyalFreeNHS,1,0
covid19.,1,0
phrma,1,0
bareillytraffic,1,0
TmarcoH,1,0
orlandopirates,0,1
Imperial_JIDEA,1,0
HealthyBrown,1,0
SignHealth,1,0
tito_mboweni,1,0
YouTube,1,1
PAHealthDept,1,0
10NewsFirst,1,0
politico.,1,0
USNavy,3,0
CWGC,1,0
"AnnelieseDodds,",1,0
AaronNolanNews,1,0
SpectatorUSA,1,0
KannoYoungs,0,1
StarTalkRadio,1,0
ChrisRugaber,1,0
imbhupendrasinh,1,0
HealthZA,1,0
harbhajan_singh,1,0
Forbes,1,0
CarolineLucas,1,0
LeoVaradkar,1,0
BlueAngels,1,0
BrendaKLeong,1,0
ericgarcetti,0,2
nhk_news),0,1
donmartinctv,0,1
Lagarde,1,0
sebastianpinera,1,0
NHSBT,1,0
cmatacic,1,0
joe_cressy,1,0
torontostar,1,1
GayTimesMag,0,1
YLP_UNDP,1,0
stpd_ny,1,0
NABJ,0,1
MZanona,0,1
ghaziabadpolice,1,0
mPinoe,0,1
DrJulie_H,1,0
Christian4BuryS,1,0
WhiteHouse,17,1
WSJ:,1,0
ManCity,1,0
IWGBunion,1,0
HQNigerianArmy,1,0
DanielAndrewsMP,1,0
aminlaschet,0,1
WHO.,2,0
greta.,0,1
drsangitareddy,1,0
WDCouncil,0,1
AasmahMir,1,0
OneWorldLit,1,0
joelmchale,1,0
LSMOH,1,0
KellyannePolls,1,0
rtenews,2,0
CMarquezINQ,1,0
NHSEngland,6,0
NBCNews.,2,1
"AOC,",1,0
FTFDetroit,1,0
cnnopinion,1,0
raphbosano,1,0
KarlRove,1,0
niro60487270,1,0
financialtimes,2,0
FurmanMLAX,1,0
GavinWilliamson,1,0
CNNSitRoom,2,0
"JustinTrudeau,",1,0
BBCNewsnight,1,0
DrEOEhanire,2,0
BuzzFeedNews,0,1
britishchambers,1,0
Gidi_Traffic,2,0
ICMRDELHI,1,0
NBCSports,1,0
AbortionSupport,1,0
fionawduncan's,1,0
UNC,1,0
NarendraModi,1,0
bycrystalthomas,1,0
aiims_newdelhi,1,0
USAmbPoland,0,1
AnnelieseDodds,1,0
CEPIvaccines,1,0
ScottGottliebMD,3,0
NHSBartsHealth,1,0
BBCOne,1,0
NNPCgroup,1,0
BigBird,1,0
1soyeonryu,0,1
NOIweala,1,0
KyraPhillips,1,0
PrabhuChawla,1,0
naturaandco,0,1
kadiagoba,0,1
FinancialTimes,1,0
carlavizzotti,1,0
RodneyDavis.,1,0
theage,1,0
bristolYS4C,1,0
OfficialSYP,1,0
dansolomon,1,0
MeaganWeiland,1,0
swpolice,1,0
ECONdailycharts,1,0
"billgates,",1,0
metpoliceuk,1,0
QaanitahHunter,2,0
msisodia,2,0
bethreinhard,1,0
realdonaldtrump!,1,0
AlokSharma_RDG,1,0
"SangerNYT,",0,1
votegriffin,0,1
OfficialSdmc,0,1
herime23,1,0
"Twitter,",0,1
MudHens,0,1
firstdraftnews',1,1
AFThunderbirds,1,0
SimoneEli_TV.,1,0
UBAGroup,1,0
LtGovJoshGreen,0,1
MatthewOPrempeh,1,0
TeamNews24,1,0
WhipClyburn,1,0
RandPaul:,1,0
cazjwheeler,1,0
Stellarated,1,0
detroitpolice,1,0
JHSPH_CHS.,1,0
SkyNews,2,0
"theicai,",1,0
Keir_Starmer,3,0
nyphospital,1,0
indiatvnews,1,0
9NewsAUS,1,0
NHSCharities,1,0
drobafemihamzat,2,0
sltrib.,1,0
richard49step.,1,0
UKStatsAuth,1,0
WHOKenya,1,0
louisvillemayor,1,0
AOC,3,0
BillLeeTN,1,0
shahid_siddiqui,0,1
GovRaimondo,0,1
NewsfromScience,1,0
info_TGHN,1,0
realDonaldTrump's,12,5
justinbaragona,1,0
Jim_Jordan,2,0
latfoto,1,0
UnitedWay,1,0
Alberta_UCP,1,0
chaseelliott,1,0
MarylouiseMcla1,1,0
samaugustdean,0,1
ramsaysky,1,0
bgittleson,0,1
NussenzweigL,0,1
Rafael_Bernal_,0,1
adv_fulcrum,1,0
gtbynum,0,1
edbookfest,1,0
ICEgov,0,1
SreenivasanJain,1,0
LindseyGrahamSC,2,0
Number10press,1,0
awongSW1,1,0
HMOIndia,1,0
skynews,2,0
TammyPetersen87,1,0
Reuters/Ipsos,0,1
Creative_Fed,1,0
"GovNedLamont,",1,0
MayorOfLA,1,0
facebookapp,1,0
TexasTribune:,1,0
"RepKatiePorter,",1,0
DGHisham,2,0
GaryTuchmanCNN.,1,0
SAFoundationN,1,0
who,1,0
trishgreenhalgh,1,0
MelJStride,2,0
Ofstednews,0,1
SenTedCruz,1,0
RichaKedia,1,0
PeterHotez,1,0
NickMiroff,0,1
KFaulders,1,0
kayleighmcenany,0,1
"GavinNewsom,",1,0
ARanganathan72,1,0
charliekirk11,0,1
ericsyuan,1,0
GovRonDeSantis👏🏻👏🏻👏🏻,1,0
Globalbiosec,1,0
"DBongino,",0,1
MakeUK_,1,0
RuhakanaR.,1,0
michaelgove,1,1
AirtelNigeria,2,0
heidi_chung,1,0
NBCNews,6,2
NBCNightlyNews.,1,0
"LindseyGrahamSC,",1,1
mediaite,1,0
meredithwadman,1,0
RCPath,1,0
sallyches,1,0
"RepStephMurphy,",1,0
BreitbartNews,1,3
DeanRock14,1,0
JenniferJJacobs,0,1
Michael_Pooler,2,0
JamesPomfret,1,0
PattyHajdu,3,0
UniOfOxford,1,0
hudge44,1,0
ljiresearch,1,0
TexasTribune,3,0
CBeebiesHQ,0,1
kansiiimeonesmu2,1,0
narendramodi,13,2
NelsonRussellM,1,0
MassGovernor,0,1
"DrZweliMkhize,",1,0
rumireports,1,0
mkraju,2,0
DanTehanWannon,2,0
toluogunlesi,1,0
Akon,0,1
oooitsplasma,1,0
rerutled,1,0
himantabiswa,1,0
katierazz,1,0
HP,1,0
DrMarthaGulati,1,0
PizzaPilgrims,1,0
RuggedyBaba,1,0
toofab),1,1
StephenGrootes,1,0
"KarlRove,",0,1
davidfholt,0,1
redbullracing,1,0
9NewsMelb,1,0
kendricklamar,1,0
Label1tv,0,1
Parliament_Ug,0,1
Interpreter_Now,1,0
profhelenward,1,0
OgwangOgwang.,1,0
jayesh_ranjan,1,0
HansNichols,1,0
"a16z,",1,0
"GovMikeDeWine,",1,0
ColumbiaGSAPP,1,0
NHS_HealthEdEng,1,0
ChelwestFT,1,0
NASCAR,1,0
NEUnion,1,0
GCISMedia,1,0
richardhorton1,1,0
kakumirizi2002,1,0
fyt_ph.,1,0
"EsperDoD,",0,1
televisionjam,1,0
GovMikeDeWine,1,0
CDCMMWR,2,0
michelemunz,1,0
beltel,1,0
bamainsider.,1,0
drgemgem,1,0
AASciences,1,0
"rachelweinerwp,",1,0
TeaPainUSA,1,0
Zelle/@cashapp/@PayPal.,1,0
creat1ve,1,0
cpho_canada,1,0
pbump,1,0
CAPAction,2,0
BillHanage,1,0
RenaultF1Team,1,0
SpeakerPelosi’s,1,0
LadyGaga,1,1
ChocellaBrixham,1,0
PhilipPullman,1,0
msaludpy,2,0
jidesanwoolu,6,0
Linda_McMahon,1,0
HispanicCaucus,1,0
cacovidng,0,1
washingtonpost,2,0
MartinSavidge,1,0
PhD_Balance,1,0
fluffymisskitty,1,0
EmilyRoseFinn,1,0
globalnews,1,0
yogrishiramdev,1,2
UCPCaucus.,0,1
YaleEMD,1,0
WinCathedral,1,0
OxExpPsy,1,0
GovKaduna.,1,0
Ach_Balkrishna,2,0
virsanghvi,1,0
USATODAY:,1,0
WSJ,7,3
joerogan’s,1,0
"NHSEngland,",0,1
DiamondandSilk,1,0
USC,1,0
GovStitt,0,1
"NewYorker,",1,0
realDonaldTrump?,1,0
maddow,1,1
JoeBiden’s,0,1
gmanews,2,1
lindahNabusayi,1,0
Florida_Housing,1,0
amnesty,1,0
JxhnBinder,0,1
Evangelistkemi,0,1
PRoMISScot,1,0
Health_Affairs,1,0
"BloombergDotOrg,",1,0
"localitynews,",1,0
f_l_o_u_r_i_s_h,3,0
drkathrynmannix,1,0
GovPritzker,0,1
CDCMMWR:,1,0
USPS,0,1
Nationwideradio,1,0
McLarenF1,1,0
attackerman,0,1
KEMRI_Kenya,1,0
Gantzbe,1,0
fireisland,1,0
petercoy,1,0
juliamichaels,1,0
MSNBC:,1,0
aminukanoth,1,0
MCCR_CG.,0,1
TODAYshow,1,1
vwang3,1,0
TheAthleticUK,1,0
Statsmin,1,0
followlasg.,1,0
MercedesAMGF1,1,0
IndiaToday,2,0
AkiliDada,1,0
scotgov,3,1
JacobBigio,1,0
SabithaindraTRS,0,1
MattHancock,18,3
PTVNewsOfficial,1,0
arimoin,1,0
Maddow,0,1
SteveBarclay,1,0
starwars’,0,1
eilperin,1,0
mubangizi1995,1,0
thetimesscot,1,0
mysa,1,0
ASU,2,1
iHeartRadio,1,0
trentaa98,1,0
"RashidaTlaib,",2,0
RepGosar,0,1
MacRelStuds,1,0
iingwen,1,0
YahooFinance,1,0
Peston,2,0
"ericbeachgop,",0,1
The_MRC,1,0
ft,1,0
RadiiChina,1,0
RickieFowler,1,0
fmwales,1,0
Inside_Lacrosse.,1,0
sarahnev,1,0
DrMattMcCarthy,1,0
LegalAidNYC,1,1
NatureNews,1,0
realDonaldTrump.,4,8
SkySports.,1,0
KenyaSRHR,1,0
Protect_Wldlife,1,0
CWhittaker_MP,1,0
SABCNews,1,0
SpectatorUSA:,0,1
KISSFoundation,1,0
OsmaniaOfficial,0,1
theconwom,0,1
kpsanfrancisco,0,1
HSELive,1,1
UTAustin,1,1
BBCBreakfast,2,0
"GovPritzker,",1,1
"foodbankscanada,",1,0
uksciencechief,1,0
RepAOC,1,1
jimsciutto,0,1
redsarah99,1,0
CFL,1,0
FTiafoe,1,0
followlasg,1,0
benprotess,1,0
DougCameron51,1,0
SaraCarterDC,1,1
ISARIC1,1,0
"MarkLevinShow,",1,0
KThomasDC:,0,1
JanetMuseveni,1,0
lmower3,0,1
SenMarkey’s,1,0
ARCH_housing,1,0
7NewsBrisbane,1,0
scotsman_arts,1,0
BDKoz,0,1
FBI,2,0
mnfreedomfund.,1,0
kmanlupigINQ,1,0
jeanmicheljarre,0,1
jamiewdwright,1,0
someshjha7,1,0
NigAirForce,2,0
chrisgiles_,1,0
DYGalvezINQ,1,0
"Macky_Sall,",0,1
"VP,",2,0
"TNLComFund,",1,0
SoccerAid,1,0
Lawton_Times,1,0
WIONews,1,0
fema,2,2
CouncilmanJames.,0,1
GladysB,1,0
costareports,0,1
La,1,0
avonworldwide,0,1
kategarraway,1,0
MetroUK,1,0
HouseofCommons,1,0
GlobeDebate,1,0
MalaysiaMFA,1,0
IndianExpress,3,1
BarackObama,1,0
NationalGuard,1,0
mayorsforagi,1,0
MVSLive,1,0
EducationFL's,1,0
Datagraver),0,1
VanJones68,1,0
angelmovido,1,0
SpeakerPelosi,4,2
AshokChavanINC,1,0
durham_uni,1,0
GoldmanSachs,1,0
GloWorld,1,0
NC_Governor,2,0
"C_R_Watson,",1,0
scoopercooper.,1,0
jonertweets's,1,0
NewsRaghav,1,0
emmabirchley,0,1
PIB_India,2,0
MdPublicSchools,1,0
arraperezDZMM,1,0
CanadianForces,1,0
"thetimes,",1,0
nytimes.,2,0
TheEllenShow,1,0
