user,nonrumour,rumour
IBMScience,1,0
TSEduDept,0,1
rahulkanwal,2,0
MattWalshBlog,1,0
IngrahamAngle's,1,0
"DangeRussWilson,",1,0
pgatour.,0,1
WashingtonPost,1,0
FloridaDBPR.,1,0
DelhiPolice,1,0
ShawnMendes,1,0
ameliagentleman,1,0
HaasF1Team,1,0
SAfridiOfficial,1,0
HEBobiwine,1,0
GovernorTomWolf,1,0
TownofCanmore,1,0
Vindog56,1,0
UNSW,1,0
katie_honan,1,0
"latimesopinion,",1,0
sanjaynagral,1,0
BritishArmy,1,0
josh_akinyemi,1,0
wellcometrust,1,0
forecasterenten,0,1
DCExaminer,0,1
CharlieCooper8.),1,0
Amaka_Ekwo,0,1
DrSJaishankar,1,0
NJ30dayfund.,0,1
iamhemantshinde,1,0
SteveSchmidtSES,1,0
Ettelecom,1,0
freep,1,1
thetimes,3,0
wsj,1,0
BashirAhmaad,1,0
Morning_Joe,2,2
"LawrenceBJones3,",0,1
tv3_ghana,1,0
TheRickWilson,1,0
NYTimes),1,0
KeishaBottoms:,1,0
SundayFutures,1,0
abedelman,0,1
Amref_Kenya,1,0
SenSchumer:,0,1
Acosta,1,1
JarrettBell.,0,1
PostEverything:,1,0
brianstelter,1,1
reedgalen,0,1
MartinLipton,1,0
"JohnsHopkinsSPH,",1,0
SalehaMohsin,1,0
KAguilarINQ,1,0
jimfieldsmith,1,0
GovLarryHogan,0,1
uddhavthackeray,0,1
PetSmart,0,1
DrBobHariri,1,0
DavidLammy,1,0
jshkatz,1,0
sciencecohen,1,1
palkisu,2,0
DrRPNishank,1,2
AAPNews,1,0
JDiamond1,1,0
buzzfeednews,1,0
navinmittal,0,1
slate,0,1
RealDonaldTrump,2,0
"adriandix,",1,0
BJP4India,0,1
JohnsHopkins),4,0
"NBMENow,",1,0
LifeBankNigeria.,1,0
"outsidemagazine,",1,0
GovKemp,4,0
"SenMarkey,",1,0
thespybrief,7,1
jeffmason1:,0,1
abcnews,4,0
NHS24,1,0
ForeignAffairs,1,0
ChrisGPackham,1,0
officialgaa,1,0
ChrisGiles_,1,0
abbydphillip,1,0
Dispatch_DD’s,1,0
NewIndianXpress,3,0
ImpossibleBrief.,1,0
edyong209,1,1
CBS,1,0
Kroger,1,0
WADeptHealth,1,0
ftopinion,1,0
CityofBoston.,1,0
John_Arash2345,1,0
Netanyahu,1,0
Keir_Starmer’s,1,0
chesterzoo,1,0
NBCOUT,1,0
kristinesabillo,1,0
GWBPS,1,0
"CaptainTomMoore,",0,1
WFLAJB,0,1
SkyBetChamp.,1,0
GeoffRBennett,2,0
WashingtonPost:,1,0
David_Speers,1,0
mjtildesley,1,0
USAinKSA,1,0
susannareid100,2,0
208_nigeria,1,0
PremnathV6,1,0
seanhannity,2,3
ISID_org,1,0
sbg1,0,2
christophclarey,1,0
MeidasTouch.,0,1
13pt,1,0
fan590,1,0
GavinNewsom,10,1
MazzucatoM,1,0
officialnairam1,1,0
RichardAEpstein.,1,0
foundersfund,1,0
aliciap,1,0
variety,1,0
KocoMcAboy,1,0
MayoClinic,1,0
AldersgateGroup,1,0
ConorGallaghe_r,1,0
RepMaxineWaters,1,0
HouseNGR,1,0
Amref_Worldwide,1,0
BBCTwo,2,1
mybmcCoastalRd,1,0
POTUS.,2,0
MIB_India,1,0
GMB's,1,0
NewsBusters,0,1
sardesairajdeep,2,0
anasglobal,1,0
OfficialFCTA,1,0
henrysward,1,0
ELNEC1,1,0
nsitharaman,1,1
murtazasolangi,1,0
FDRLST,0,1
SonuSood,2,0
MSNBC,2,4
nethahussain,1,0
devex,1,0
TheDailyShow,1,0
RapSheet,1,0
saferneathpt,1,0
GovCanHealth,1,0
official4SYTETV,1,0
abpasmitatv,1,0
BBCScotNine,0,1
politico,2,1
andersoncooper,3,0
adamcancryn,1,0
mpowerminds,0,1
ChrisCuomo,4,0
OfficialPDPNig,1,0
TheJusticeDept's,0,1
Jack,1,0
Health24com,1,0
TV9Telugu.,1,0
DrTedros.,9,1
VirginMediaNews,1,0
nickmmark,1,0
dzbb,0,1
eablitz,0,1
MrAndyNgo,1,0
GideonCRozner,1,0
Nectar_Gan,1,0
hholdenthorp,1,0
RBCH_NHS,1,0
dcislamabad,1,0
BernieSanders,2,0
TomBrady,1,1
dgauruder,1,0
stockx.,1,0
GOPLeader,0,1
DrMikeWGill,1,0
billboard,1,0
ladygaga,0,1
danaparish,1,0
FurmanU,1,0
BorisJohnson?,2,0
ForbesSports,1,0
Ken_Rosenthal,1,0
khamenei_ir,1,0
jdawsey1,3,2
GeorgeMonbiot,3,0
KatrinaPierson,1,0
MartinJDocherty,0,1
MailOnline,5,1
StefSimanowitz,1,0
annewill,0,1
tv9gujarati,1,0
WSJopinion,1,0
gregpmiller,0,1
GenFlynn,1,0
DeutscheBank,1,0
ReillyOpelka,1,0
jimtankersley:,1,0
IrishTimes,1,0
HYSEA1991,1,0
CarinHagberg,1,0
Tesla,2,1
uiowa,1,0
jaketapper,3,0
laurapdavison,1,0
JanssenGlobal,1,0
RBI,2,0
AlbertoNardelli,1,0
NewDay,2,0
"TheFSMB,",1,0
BBCWorld,1,0
NHSTaysideCEO,0,1
CBCTelevision,1,0
cbckidsnews:,1,0
IshitaBhatiaTOI,1,0
HowWeFeel,1,0
GOPLeader:,0,1
billieeilish,0,1
BBCR1's,0,1
arianne_merez,0,1
officialEFCC,1,0
stevenberry,1,0
HumanityForward,1,0
GNev2,1,0
DJohnsonPGA,1,0
"KenPaxtonTX,",1,0
RuhakanaR,1,0
DrAdhamBaba,2,1
jaketapper...,1,0
DUPleader,1,0
ndtv,3,0
Instagram,1,0
hadizel.,0,1
Channel9,1,0
BioscienceAytu,1,0
matthewherper,1,0
vicecanada,0,1
HawleyMO’s,1,0
MSF_USA,1,0
EleanorAingeRoy,1,0
CNTR4growth,1,0
NCorralesINQ,0,1
HuffPostPol,4,1
thekhrc,1,0
ahmedabadmirror,1,0
priyankathiru,1,0
"RahulGandhi,",1,0
nusrat61,1,0
jburnmurdoch,1,0
NHSEnglandLDN,0,1
Laura_K_Hughes:,1,0
USFHealth,1,0
INTERPOL_HQ,1,0
thesamsorboshow.,1,0
columeastwood,1,0
NDDCOnline,0,1
cyberabadpolice,1,0
CDCgov.,1,0
HarvardChanSPH.,1,0
CityWestminster,1,0
KIITUniversity,2,0
TomChadwick_7,1,0
FirstDallas,1,0
WWE,2,0
RexHuppke,0,1
foxandfriends,1,0
shailajateacher,2,0
jairbolsonaro,0,1
LabourMinNG,1,0
maheemahesh25,1,0
SymoneDSanders,1,0
AaronRichterman,1,0
BBCNews,4,1
AndrewHolnessJM,1,0
GioninosO,1,0
rollcall,1,0
TimMurtaugh,1,1
TheTerminal,1,0
xpresskerala,1,0
"IlhanMN,",2,1
KagutaMuseveni,4,1
BLeeForCongress.,1,0
asadowaisi,1,0
BTS_twt,1,0
womensaidorg,1,0
bnzmagsambol,3,0
replouiegohmert,1,0
CBSThisMorning.,1,0
senatemajldr,3,1
CMOMaharashtra.,1,0
Ashi_IndiaToday,1,0
mrgopal,1,0
Gallup,1,0
globeandmail,2,1
TOITelangana,0,1
LtGovDelhi,1,0
RepTomReed,1,0
NiallOfficial,0,1
dailycaller,0,5
HassanRouhani,0,1
HellenTusuubira,1,0
TataCompanies,1,0
senatemajldr.,0,1
ADavidHaleJoint.,1,0
UKGBC,1,0
DavidJUrban,0,1
ScottGottliebMD),1,0
CNN,13,1
XoliMngambi,1,0
_cingraham's,1,0
WeAreTheMU,1,0
RocketLoans.,0,1
NicoleJames,0,1
JaniceDean,0,1
the_hindu,1,0
WUSA9,1,0
aesopskincare,0,1
miguelmarquez,1,0
SecAzar,1,0
USEmbRuPress,0,1
BreneBrown,0,1
BrianKempGA,1,0
"BorisJohnson,",3,1
MartinVizcarraC,1,0
Chikwe_I,1,0
DPH_MAshton,1,0
rgilliescanada,1,0
voguemagazine,0,1
YouGov,1,0
TrumpWarRoom,1,0
AdamSchefter.,1,0
skynewssam,1,0
7NewsAustralia,1,0
"TedCruz,",0,1
realDonaldTrump!,5,3
rishisunak's,1,0
jendeben,1,0
robertmanodzmm,1,0
marcorubio,1,0
DrLizzySuleman.,1,0
NickCalvert9,1,0
henrymcmaster,1,0
Tu_IMSS.,0,1
bhupeshbaghel,0,1
SteveScalise,1,1
theheraldsun,1,1
GovEvers’,1,0
statesman),0,1
HawleyMO,0,1
jonsnowC4,1,0
ashishkjha,2,0
CillizzaCNN,1,1
Buccaneers,0,1
derekwillis,1,0
cafreeland,1,0
derekdraper,1,0
"DrTedros,",1,0
SecretaryLevine,1,0
WHO,42,2
dmgbnagar,1,0
Kevin_Maguire,1,0
TheScotsman,1,0
cward1e,1,0
FREDTHEGODSON,0,1
AmbCuiTiankai,1,0
scrippsresearch,1,0
nitin_gadkari,0,1
andrewfeinstein,0,1
usdafsa,1,0
EdinburghUni,1,0
jkenney,0,1
AlsisiOfficial,1,0
ramboreports,1,0
nytimes,14,3
CNBCMakeIt),1,0
PrimeVideo.,1,0
Health_Affairs:,1,0
CityBrampton,1,0
CoryBooker,1,0
GavinNewsom's,0,1
BFI,1,0
AmericaFirstPAC,1,0
HouseDemocrats,0,2
WellcomeTrust,1,0
lauriemcginley2,1,0
hectoravasquez,1,1
VP,10,1
Piersmorgan's,1,0
TPRNews,1,0
"PeteHegseth,",0,1
Deakin,1,0
TheCareReview,1,0
didoharding,1,0
JPNadda,1,1
publicintegrity:,0,1
matthew_wolff5,1,0
seyiamakinde,1,0
BrynnTannehill,1,0
ewarren.,1,0
ProfAkinAbayomi,2,0
CNagpaul,1,0
Carhartt,1,0
PhilMickelson,1,0
UNICEF,1,0
"MattHancock,",1,0
"CNN,",0,1
ErielleReshef,1,0
SZIKS,1,0
NZUN,1,0
republic,1,0
"ryanmeili,",1,0
RAFBrizeNorton,1,0
PostOpinions,1,0
AlbertSamaha:,1,0
AlexNBCNews,1,0
peterstefanovic,1,0
usatodayopinion,1,1
FOX2News,1,0
UN_Women,1,0
GOVUK,2,0
realDonaldTrump,140,53
"CNOEngland,",1,0
csdickey,1,0
gujuni1949,1,0
EricZorn,1,0
XTOTL,2,0
GovInslee,2,0
TuckerCarlson:,1,0
AmericanAir,1,0
British_Airways',1,0
DettolIndia,0,1
BreakfastNews,2,0
jonathanvswan's,1,0
SenatorBraun,1,0
Atlassian,0,1
tinaarceodumlao,1,0
weareoneEXO,3,0
"SteveScalise,",1,0
ICAICMA,1,0
RollingStone.,1,0
TwitterMoments:,1,0
TimesLIVE,1,0
deepikasingh150,0,1
NWVU_MFT,0,1
balachundhar,1,0
IkramShahrul,1,0
akhbar,1,0
Messenger,1,0
RoisinIngle,0,1
CAgovernor,1,1
FauciFan,1,0
GlblCtzn,3,0
kasie,1,0
tabletmag,1,0
GregAbbott_TX?,1,0
newscomauHQ,0,1
"TELUS,",1,0
GovernmentZA,1,0
DanaSpinant,1,0
AshwiniKChoubey,1,0
JennPellegrino,1,1
safoodbank,1,0
abc15,1,0
CMO_England,2,0
"WalibiHolland,",0,1
GOP,3,3
jenisicecreams,0,1
harari_yuval,1,0
MattGelb,1,0
paulaforbes.,1,0
POTUS's,1,0
julianknight15,1,0
"benshapiro,",0,1
realdonaldtrump.,1,0
"TigerWoods,",1,0
BrunoMars',0,1
EaterDetroit),1,0
ms_kini.,1,0
TheLancet:,1,0
LovedayM,1,0
lawrence,1,0
NanHayworth,0,1
Coach_EdOrgeron,1,0
RoweSantos,1,0
SolidFooting,0,1
prayutofficial.,1,0
RadioPakistan,1,0
NigeriaGov,3,1
Tori_Longdon,1,0
outkick,1,0
CNNopinion,1,0
TSeries,1,0
govkristinoem,0,1
IIGCCnews,1,0
VP?,0,1
Lin_Manuel,0,1
BFMTV,1,0
Pinche_Pi,1,0
LivUni,1,0
fema's,1,0
LiamPayne,1,0
"Be0ptimus/@FirehouseStrat,",0,2
GovRonDeSantis,8,5
JacquiLambie,1,0
GMB,4,0
"WHO,",1,0
prioritiesUSA,0,1
maristpoll/@NBCNewYork,1,0
NY1,1,1
AMBaloni,1,0
City_Press,0,1
PaulaReidCBS,0,2
ugc_india,1,0
TelanganaDGP,1,0
PorscheRaces,1,0
DanCGoldberg:,1,0
PramilaJayapal,1,0
ABC7,1,0
MorningsMaria,1,1
NZUNGVA,1,0
DisrnNews,1,0
"Macklemore,",1,0
KUNC,1,0
StephenFarryMP,1,0
IvanOkuda,1,0
Fox411),1,0
"FaceTheNation,",0,1
l_e_whyte,0,1
DailyCaller,2,0
MegTirrell,1,0
sp_tirupathur,1,0
robertjeffress!,0,1
DailyReport,1,0
Our_DA,1,0
_iancruz,0,1
MLS,1,0
RachelStaunton,1,0
zhandercayabyab,1,0
Akisawandera,1,0
SamCoatesSky,0,1
Youtube,0,1
suhaunah,1,0
MRC_Outbreak,1,0
NanWhaley,1,0
BorisJohnson,28,1
MaziNnamdiKanu,0,1
msdhoni,1,0
NBCNews',1,0
S10Bird,0,1
SenKokoPimentel,1,0
ASlavitt:,1,0
hselive,1,0
Santucci,3,0
mrjamesob,0,1
cchoirat,1,0
BITC,1,0
NHSuk,2,1
AshleyRParker,2,1
SundayIndy,0,1
RotimiAkeredolu,2,0
okaytobesmart:,1,0
SundayTimesZA,1,0
"Mike_Pence,",1,0
OfCom?,0,1
StCollinson.,1,0
CBCNews.,1,0
ShippersUnbound,1,0
jpm25).,1,0
rabrowne75.,1,0
"StateHouseKenya,",0,1
educationgovuk,0,1
washtimes,4,1
JagSinghMD,1,0
dcms,1,0
chronicleherald,0,2
elrufai,2,1
US_FDA,2,1
nature,2,0
carolecadwalla,1,0
bopinion,1,1
"elrufai,",1,0
JYPETWICE,1,0
SamaritansPurse,3,0
nhendren82,1,0
CFigueres,1,0
VanderbiltU,1,0
"GStephanopoulos,",0,1
melindagates,1,0
SadhguruJV,1,0
DonaldTrump,1,0
AriMelber,1,2
DouthatNYT:,0,1
NPR,2,0
DrFullertonMPP,1,0
PearsonSharp,2,0
LeonHendrix,1,0
GlblCtzn’s,1,0
kilimoKE,1,0
PMOIndia,7,0
BorisJohnson's,1,0
survation,1,0
ApplePodcasts‼️,1,0
kilmeade,1,0
realDonaldTrump...who,1,0
BellaCanvasLA,1,0
SenateGOP,2,0
EugeneJarecki.,0,1
JesseRogersESPN.,1,0
maddow),0,1
NABJSports,0,1
bristimtom,1,0
uk_theatre,1,0
Royals,0,1
afneil,1,0
fordfund_,1,0
ProfBrianCox,1,0
BSYBJP,0,1
SenSchumer,1,0
Lancegooden,0,1
RonDesantisFL,0,1
iHrithik,1,0
CNNPR,0,1
marty_walsh.,1,0
michelleobama.,1,0
KevinQ,1,0
ScottMorrisonMP,1,1
Survation,1,0
SenBlumenthal,1,0
pradipsinhguj,1,0
RachakondaCop,1,0
onedirection,1,0
bloomfield_stan.,1,0
MatthewKawahara,1,0
NCAA,1,0
united,1,0
mrc_ieu,1,0
Reuters,3,0
"realDonaldTrump,",5,2
AustralianLabor,1,0
BBCr4today,3,0
"FoxNews,",1,0
NavigatorSurvey,1,0
DCMS.,1,0
sxbegle,1,0
"GovMurphy,",1,0
"JoeBiden,",2,0
911CORLEBRA777,1,0
senatemajldr's,1,0
CMODelhi,1,0
Acosta.,1,0
CNNTonight,1,0
CNNSOTU:,0,1
Wipro,0,1
JanklowNesbit,1,0
annafifield,1,0
mgmadvertiser,1,0
IDSAInfo,1,0
VaughnHillyard,2,0
nbcnews,2,1
AbnerMercado,1,0
davidgshortell,1,0
"SecretarySonny,",1,0
tes,1,0
GretchenVogel1,1,0
jpsaxe,1,0
KENS5,1,0
Ford,1,0
JHUSystems),1,0
WHO-@UNICEF-Lancet,1,0
"sam_vinograd,",0,1
TheSpinoffTV.,1,0
Dr_PhilippaW,1,0
THSHBirmingham,1,0
GYamey,1,0
stephaniemlee,1,0
"SecPompeo,",0,1
Zachary,0,1
JennieSTaer,1,0
matthabusby,1,0
christufton,3,0
ABSCBNNews,1,0
SrBachchan,1,1
SoFlaFair,1,0
nationalpost,1,0
Rabs_AA,1,0
TuckerCarlson.,1,0
WWJ950,1,0
laura_olias,0,1
InquirerBiz,1,0
NRA,1,0
ChandnaHimani,1,0
imperialcollege’s,1,0
CNN:,6,1
SenateMajLdr,2,0
Ken_Rosenthal),1,0
itscaitlinhd,0,1
DerPolDroneUnit,1,0
timesofindia,1,0
KLoeffler,1,0
NYCMayor,3,0
i24NEWS_EN,1,0
HJS_Org,1,0
yourrightscamp,1,0
rachaelmoses,1,0
KNSMOH,1,0
MOH_Kenya,4,0
MollyJongFast,1,0
MikeBloomberg⁩,1,0
AcademicChatter,1,0
Salon,1,1
DrKevinSchwartz,1,0
swin24,1,0
AmitShah.,0,1
CBCKids,1,0
ProfBrianKalt:,1,0
TelanganaCMO,1,0
PDRMsia,1,0
Benarasiyaa,1,0
cbchh,1,0
AP,5,1
IssaRae:,1,0
Sflecce,1,0
JACCJournals,1,0
DHSCgovuk,11,0
ericgarland,1,0
RichardEngel,1,0
TonyGoldwyn,1,0
POTUS?,1,0
CatawbaCounty,1,0
HIVTox,1,0
Garethjgriffith,1,0
KristiNoem,1,0
BDliveSA,0,1
TinaAguayoTV,1,0
loonatheworld,1,0
GovNedLamont,0,1
WomenFacultyMD,1,0
scottishautism,1,0
campbellclaret,1,0
OregonGovBrown,1,0
ChhattisgarhCMO,0,1
Newzroom405,1,0
juliacraven,1,0
AshaRangappa_,1,0
mantaichow,1,0
SB19Official,1,1
"NigeriaGov,",1,0
annecurtissmith,1,0
ONS,1,2
KFILE,1,0
OfficialBHAFC,1,0
joeykrug,0,1
blythemasters⁩,1,0
LAPDHQ,1,0
Jacob_Rees_Mogg,1,0
FoxNikkiFox,1,0
WOODTV's,1,0
SenatorBurr,1,1
Bowenchris,0,1
GGuvamatanga,1,0
ShamikaRavi,1,0
bgtennisnation,1,0
