followers_count,following_count,tweet_count,listed_count
867177,483,24692,2566
275620,669,175523,8436
158361,5457,302988,942
4365830,296,1014742,29070
5149388,5394,36755,15307
176005,119305,444531,184
50113,31553,43073,22
494458,33452,58318,1175
8621854,590,335412,55928
165212,1398,57708,1330
3692248,406,1262656,26126
18272,1327,9044,165
210230,724,22310,1209
846801,29145,93910,3817
4365831,296,1014742,29070
549918,305,25187,2742
61310,50627,61925,80
1074201,88750,305374,4631
63058816,121,77789,193054
225594,33815,36503,737
176008,119305,444529,184
101604,4142,50250,2265
767644,7413,10430,4082
274348,279,30884,3241
7016,434,32424,16
550601,460,97934,4008
89181,7234,75303,2320
358306,1199,113836,2662
519318,58,108341,2884
2844876,6,28018,10300
2934274,1618,49410,11711
223562,7700,20097,810
1272,815,3408,1
198865,1292,146116,1363
301380,351,602879,4045
588740,110,92922,1030
2660349,10993,470444,20731
871742,4314,208110,785
10623319,4623,19579,51615
445389,7598,10979,6868
297480,56376,111003,5498
99889,5612,141981,1499
52927503,877,471449,215302
1293149,880,26009,5981
296080,2695,176612,1631
3262420,875,12059,1608
687087,886,39341,2176
1642424,500,17875,6036
4741947,912,374623,37014
30351,857,23696,227
19159637,1713,426921,106522
1028613,1008,88556,13216
774285,120429,121982,3293
532516,4924,21223,2675
167193,10770,13674,546
6327225,235,74695,23885
58079964,1104,373319,154347
832741,1119,104389,8044
738161,1466,103568,6402
209732,1399,33164,5606
857327,245,248752,19384
3055308,94857,105241,31886
406341,1087,168957,2183
5233,1413,26921,99
94898,97373,60589,476
1112038,351,96405,1799
2788907,966,18895,8322
223942,2125,9261,981
2934245,1618,49410,11711
111386,1953,59661,1657
3933939,7058,432823,35577
282843,1391,139153,1780
61569,3415,113715,447
4412248,459,5725,10316
138108,2248,37450,2432
550665,460,97934,4006
2648258,1607,9897,19068
38199,1317,19094,936
330932,1805,229049,855
3144062,33,6901,7246
34177541,48,8198,39074
3343641,10480,257227,25475
21830,1309,170855,32
5843881,10,18671,20176
4702730,790,278971,30205
1074206,88750,305374,4631
294623,975,49581,1879
2683050,5528,19190,10940
4192430,431,50825,13879
415598,3036,7333,1141
74658,1008,27982,121
882838,585,54711,3974
330933,1805,229049,855
124681,823,7274,1159
6008526,768,238519,8468
25163,1258,163923,906
229465,1127,118948,2322
450667,1746,21042,1953
15570666,1471,20634,23990
426067,3000,47429,1256
4192432,431,50825,13879
58080792,1104,373319,154338
33186,586,57607,1187
2326981,608,297151,26570
58079980,1104,373319,154347
507178,1220,69228,7100
811689,6280,29664,8555
641387,541,42000,11822
4702791,790,278971,30206
1274966,1550,240781,9159
34177647,48,8198,39077
353101,1303,178392,5685
3343641,10480,257227,25475
199,161,1237,0
347164,669,39313,2264
37932,13744,315077,86
882111,7527,362493,7234
148778,9322,74241,1535
2027,887,5959,62
2120885,2035,13812,8997
282454,1121,18713,1641
19839691,1065,371728,125455
58079984,1104,373319,154347
233876,1918,62052,2663
882111,7527,362493,7234
3933938,7058,432832,35577
143349,1983,9120,308
1269940,7912,41907,9200
360067,16844,230457,2603
469740,580,15698,3924
10460,9776,95918,40
164403,4233,56321,4986
111386,1953,59661,1657
5870118,329,4315,12032
8343737,1090,66244,13052
2551186,4460,35134,8546
30776,190,20106,1065
871743,4314,208110,785
28068,1261,14918,227
247204,6655,349205,3359
4915116,3,56667,21725
3692247,406,1262669,26126
50013287,3,37975,146701
268983,2400,17062,644
767878,114,2861,2061
1761341,195444,51378,5239
26048,776,35981,653
2028384,1183,352336,13294
196303,145,124353,171
439434,855,30062,3961
88908,4995,53603,564
9596307,1079,28776,35870
111394,1953,59661,1657
4192438,431,50825,13879
102653,112153,40254,143
77674,22077,62840,106
2743043,1290,238743,9882
505976,1010,282903,6932
183193,542,3489,5269
8155094,1643,45143,17706
963067,3267,179538,5735
2431362,616,30298,8171
50013290,3,37975,146701
2972582,359,44812,1937
7954,619,5501,59
890360,63,33940,15474
2743043,1290,238743,9882
670547,1057,118263,6746
155780,1633,13518,1350
130254,1058,15878,875
1236942,353,101104,7551
36902,3818,80778,108
721853,10819,64186,8459
68247,543,77432,1529
336900,2792,31667,3957
917815,45110,123091,2904
3411103,24094,22784,14493
9103444,1857,338243,50539
695383,470,20896,195
43780,765,28656,614
301445,5220,30651,731
4365757,296,1014744,29069
19209,18871,34540,34
1455553,3474,53777,4045
882115,7527,362493,7234
11503,1047,5831,44
1420804,4768,207105,11910
294623,975,49581,1879
4557,1273,52261,103
1420804,4768,207105,11910
15461627,1200,84920,44126
887687,133,329140,2535
1485792,251,28037,3403
131797,1797,22100,2100
1218894,27638,239170,5007
378202,10380,59591,1103
4061482,1035,7225,8388
24904,796,25565,81
2795633,814,55788,12033
1307506,1198,6268,2910
282843,1391,139154,1780
170431,2176,18600,1069
4381663,338,211872,21974
478359,1264,48974,10165
52927595,877,471450,215304
81708,887,27896,589
10623320,4623,19579,51615
193776,963,4045,1024
1283701,586,37916,7318
5607804,669,323080,3811
123011,790,1003,804
719491,1689,99399,5413
67963,51,6343,661
1590917,110,158959,9297
23250,5259,8574,434
1410091,3165,18446,4022
16704,1399,16187,179
1564880,1426,19499,7272
10907,2166,22192,189
4634387,1628,361495,43607
274514,1629,102350,3936
58080024,1104,373319,154347
9596086,1079,28776,35871
265230,488,4590,209
19159643,1713,426921,106523
19679268,732,16523,26800
8110,418,2202,74
19159643,1713,426921,106523
142481,999,86627,665
58080028,1104,373319,154347
395521,1407,87429,3628
269088,968,101865,1235
1359026,358,9621,610
7965332,2027,148064,17276
175296,72,712,488
63058889,121,77789,193054
17205,500,121814,428
101298,557,47984,589
1048376,401,42111,362
1074211,88750,305374,4631
977763,221,70568,3407
2934260,1618,49410,11711
1982594,368,667330,8580
469105,6790,40522,3203
1445441,3637,356237,2213
1485795,251,28037,3403
4153674,170,645498,1929
1769240,1264,13066,3933
4365845,296,1014744,29070
494501,33452,58318,1175
89186,7234,75303,2320
671818,1,31175,402
73457,28797,114964,83
774285,120429,121982,3293
22008,18340,65600,4
99677,37326,121266,175
58080847,1104,373319,154338
310177,4076,14237,4121
58080032,1104,373319,154347
325992,185,4860,146
4410869,698,239042,6678
882116,7527,362493,7234
8513,115,83223,4
10623321,4623,19579,51615
738162,1466,103568,6402
4614151,332,18193,655
1831742,127,37080,1594
10162721,336,544166,21935
1375087,1026,382358,22888
738162,1466,103568,6402
323676,52,141619,3420
19159646,1713,426921,106523
482195,2095,102505,685
513638,29987,227087,2236
34177679,48,8198,39077
882116,7527,362493,7234
25556291,11,24081,17999
1998292,3807,24185,10611
336900,2792,31667,3957
941739,483,123054,4182
115169,7710,34763,1234
3542753,567,305327,37391
887126,1479,46663,2839
5843931,10,18672,20184
229292,637,170628,2638
31371,507,9030,345
3359617,1047,89863,21326
579168,2267,110515,2919
5907619,929,377292,20034
114093,50558,51297,107
867176,483,24694,2566
90041,1970,70301,548
2795722,814,55788,12031
961454,5881,242450,14553
5349,4679,13803,141
1274968,1550,240781,9159
121263,3645,247484,1630
917847,45111,123091,2904
453756,31175,126793,1409
955587,122,68810,2925
1501829,366,160654,9376
15809496,6826,318208,104354
14783,366,15970,37
6263,4750,12932,2
346387,63302,109332,1877
8273,252,12271,61
3608984,436,9875,18253
2156191,4343,67115,12559
2377906,1,5803,4789
88697,3276,10166,711
41859,18935,226354,2
335804,1775,31035,2545
1398071,2380,32485,620
9103447,1857,338243,50540
199073,598,59983,4144
36335,848,79023,1896
40562,1929,8493,820
1074211,88750,305374,4631
739135,851,17271,2269
34177696,48,8198,39077
1535092,27,22828,960
12756,12804,19386,86
7091,496,19549,54
201417,2035,285245,1272
2844922,6,28018,10299
917847,45111,123091,2904
10623321,4623,19579,51615
25556144,11,24081,18002
346387,63302,109332,1877
21639112,262,466894,71700
1811251,9076,32911,6078
103857,152,17507,1027
10623321,4623,19579,51615
82419,4567,174492,2339
75999,23130,245469,992
78663952,2431,32747,28630
34177703,48,8198,39077
34177703,48,8198,39077
41290,11758,133900,444
1707703,152,69165,7238
1207583,111268,211019,15030
1011152,1600,27948,4313
17529,3007,59990,240
4365847,296,1014745,29070
2963,597,20786,28
111378,1953,59661,1657
599150,89024,108388,3362
1230728,523,28040,8183
42108,3901,104512,903
3411109,24094,22784,14493
4365847,296,1014745,29070
19159650,1713,426921,106524
46524,757,65111,469
186612,5506,18164,1852
1685235,692,3483,7450
1564924,1426,19499,7277
498780,969,17017,2055
439526,1669,19586,3599
12608,187,9579,281
550606,460,97934,4008
146725,60,77731,3035
4365848,296,1014745,29070
15809148,6826,318210,104350
647527,2033,63121,2702
4365848,296,1014745,29070
25556143,11,24081,18002
111386,1953,59661,1657
628080,6245,57923,6718
8621879,590,335413,55929
1074211,88750,305374,4631
935590,17,121571,8191
351647,39,149528,3913
3933944,7058,432834,35578
19705,1701,25864,354
8930573,67762,230461,70158
34177713,48,8198,39076
1221689,1637,109939,11149
178087,811,86225,636
75191,3973,83787,686
1074211,88750,305374,4631
6673782,142,6919,15373
739135,851,17271,2269
97546,1248,109443,675
397898,3115,19753,3311
4019,3214,14247,153
14853,1305,3189,811
716639,5516,50856,7263
80878,3725,68090,1560
683624,671,20151,1240
5843944,10,18672,20184
30748,508,54263,110
550606,460,97934,4008
2897845,47,4150,7314
325293,7078,38699,689
167192,10770,13674,546
6312313,2924,307501,21115
12987,2473,12579,335
121524,1269,145892,923
55076,333,5378,939
2660397,10993,470449,20731
52927667,877,471451,215306
276147,1402,45169,2424
274349,279,30884,3241
2355508,5045,41393,13748
25556143,11,24081,18002
4153685,170,645499,1929
149516,3,8038,625
2742945,1289,238743,9883
147442,68168,97349,472
455730,1487,94301,3986
1319182,791,81150,9475
12701,13157,9423,6
176006,119307,444541,184
2263240,1973,65969,982
286281,7415,427596,348
2934261,1618,49410,11708
237771,42935,203201,1178
4381606,338,211872,21971
2742946,1289,238743,9883
971471,65200,333090,3196
2774955,241082,373171,18508
5907622,929,377292,20034
34161,23721,12755,476
105289,2252,68085,1039
1998964,3261,51366,21542
1138707,13796,65651,7028
101506,14472,55688,2156
8621880,590,335413,55929
4365851,296,1014747,29070
2116893,62,18915,8191
5870119,329,4315,12032
155677,341,121661,1250
369064,5662,13169,2619
17475935,488,384872,65509
451282,9875,19976,4601
2934278,1618,49410,11711
1998964,3261,51366,21542
1269940,7912,41907,9200
17735746,2,10701,2822
472328,612,32072,2633
267932,341,5411,2887
92928,2217,51964,572
896,608,48120,5
730196,29334,203935,5438
17064014,14,937552,14165
42238,4679,16883,794
1564889,1426,19499,7272
21639153,262,466894,71700
533853,8944,67053,1127
7769476,23,522622,30028
58080095,1104,373319,154348
13613787,3445,295318,21571
2285893,4501,39043,6448
2934284,1618,49410,11711
36490942,18,345839,131164
1982597,368,667332,8580
52686,278,1088,736
9040732,625,73101,8864
1319186,791,81150,9475
36490956,18,345839,131160
1420809,4768,207105,11910
4192513,431,50825,13879
22775,17297,184761,456
1243606,997,20067,7578
82356,256,7348,112
27258,236,5100,249
4237,1572,16958,61
2874,2296,5339,21
1207486,111263,211020,15030
247456,56433,66819,1333
205978,7404,16967,921
756908,12528,31024,1074
1319172,791,81150,9475
8621889,590,335413,55929
274517,1629,102350,3937
4365862,296,1014748,29070
2087494,8643,58031,13750
1541293,951,12461,5168
971477,65200,333092,3196
5843962,10,18672,20184
19159676,1713,426922,106524
294623,975,49581,1879
104180,4029,83825,515
4653487,162,12345,835
4634396,1628,361495,43607
230505,3929,292183,4958
1541293,951,12461,5168
8622038,590,335413,55930
4192515,431,50825,13879
24262,94,62059,552
2742946,1289,238744,9877
7077774,515,9627,19889
772851,8936,76666,2066
1230730,523,28040,8183
65118,310,51521,99
11344,2251,34047,201
2120898,2035,13812,8997
141133,90507,156124,205
21893,2773,21142,527
199074,598,59984,4144
3539929,1816,1067715,6341
18985,503,10515,238
230505,3929,292183,4958
8350828,1061,975334,8225
160473,1084,16312,1147
15152,14726,101984,7
323681,625,374804,2548
2934309,1618,49410,11711
10220791,1558,18151,23725
15809170,6826,318211,104350
58788,4851,38839,1525
58080185,1104,373319,154348
22545603,100,5904,34877
277039,879,39783,3843
1374789,1728,48081,9307
4412312,459,5725,10316
1010,1452,62244,4
4702526,790,278971,30206
225593,33815,36504,737
52123,954,49435,848
670532,23714,94768,1143
401921,925,20131,1363
7769492,23,522624,30028
176007,119307,444563,184
774254,120428,121982,3292
986670,7500,47087,8151
882119,7527,362494,7234
2934312,1618,49410,11711
21639258,262,466895,71700
561986,601,340730,8969
647563,2033,63128,2704
11486386,720,153469,19904
369063,5662,13169,2619
94754,113,60137,791
1497666,667,84523,2471
48183,3290,36586,1144
78664017,2431,32747,28630
2742948,1289,238744,9877
54115,40288,872596,197
19646,1862,58710,419
191294,218,9133,138
1949489,1699,100550,8216
36491011,18,345839,131160
461732,1494,52260,4758
89186,7234,75303,2321
389034,50403,64372,5655
17475706,488,384872,65509
163161,27949,257441,809
1074213,88750,305374,4631
1135035,391,46891,525
772853,8936,76666,2066
927343,3143,82136,2378
1564932,1426,19500,7277
62321,27772,112871,592
5907673,929,377293,20035
494517,33452,58319,1176
186612,5506,18164,1852
10623333,4623,19579,51616
1590919,110,158959,9297
738166,1466,103568,6402
8350828,1061,975334,8225
15809173,6826,318211,104350
12123,1990,25147,417
770699,245,333099,3016
3411117,24094,22784,14494
2287,1426,5104,46
413991,2221,77286,922
23216,1029,73522,521
4634396,1628,361495,43607
472330,612,32072,2633
369283,4335,533464,5869
15076,2247,617134,253
1074213,88750,305374,4631
3411118,24094,22784,14494
1074213,88750,305374,4631
1074213,88750,305374,4631
1375091,1026,382359,22888
1982598,368,667334,8580
89186,7234,75304,2321
16548,2447,56036,245
1691665,5717,269096,18730
1074157,88748,305374,4632
117545,44625,37430,229
1375137,1026,382358,22889
7213,7589,46845,7
1232,206,33172,54
20394,1787,27182,203
195883,4902,39332,1182
10220794,1558,18151,23725
4702528,790,278971,30206
25555999,11,24081,17999
377107,811,262426,7781
359915,5567,105384,5273
2742948,1289,238744,9877
3343639,10480,257227,25474
719503,1689,99399,5414
4365862,296,1014749,29070
295965,618,38929,1559
60578,2044,10686,559
5870121,329,4315,12032
1485816,251,28037,3403
935591,17,121571,8191
61812,2299,35534,1264
190117,773,178919,1109
451204,1549,51743,1008
237641,6374,124544,1331
330941,1805,229049,855
319506,2602,315230,3253
1811254,9077,32911,6077
1319189,791,81151,9475
7769495,23,522625,30028
25556139,11,24081,18002
74229,3853,23216,714
314,366,2182,0
116074,618,695,898
483250,2057,16097,1838
4223255,675,147935,2913
78664025,2431,32747,28630
131321,5298,359227,2939
195883,4902,39332,1182
25556139,11,24081,18002
58080218,1104,373319,154348
2156195,4343,67115,12559
1761346,195444,51378,5239
4381615,338,211872,21970
9674498,542,106902,84118
882828,585,54711,3974
1502157,347,317490,5517
17475710,488,384872,65509
854073,8135,10668,2501
538109,1322,68250,6450
11166990,1492,16864,7682
4872,645,28362,118
756041,438,39853,4095
4634447,1628,361495,43603
2934324,1618,49410,11711
26175,1601,8234,62
3411120,24094,22785,14494
5042,241,4901,6
730179,29333,203935,5437
293535,1324,10859,1219
759426,1461,437290,3169
425491,587,7759,471
2742948,1289,238744,9877
56612,2337,88624,2146
32349,73,1964,64
378215,10380,59592,1104
13907909,93,491772,48741
1010514,488,37709,921
11813200,7,88631,67830
54176,8722,59389,1459
439526,1669,19586,3599
2551178,4460,35134,8546
213299,757,163663,3497
2378022,2,5803,4790
2229630,0,11211,13164
99736,4436,14151,469
336899,2792,31667,3957
628092,6245,57924,6719
58080155,1104,373319,154339
15413,13711,113722,53
686005,1003,5190,3795
8155327,1643,45143,17706
180314,1920,70554,3204
882122,7527,362494,7234
6919473,0,557738,6103
246786,2887,33464,1155
9516159,3552,60024,52534
1011157,1600,27948,4313
762303,2953,25193,6315
27255,236,5100,250
2660449,10993,470451,20731
187251,3466,40564,5479
37208,991,104342,768
12214,2048,28691,185
4381578,338,211872,21974
268317,885,268606,1315
1139909,418,253557,12119
111386,1953,59661,1657
986671,7500,47087,8151
49965,991,3050,342
721851,10819,64186,8459
730196,29334,203935,5438
3411122,24094,22785,14494
41198,36058,16028,88
3838040,549,15836,14141
15686,13,628,53
1782328,943,129116,7795
550611,460,97934,4008
301447,5220,30653,731
961543,2002,87216,11812
2430912,1490,159487,21255
13358257,74,222521,8366
52927822,877,471452,215309
2117913,7368,194633,12675
349429,3789,78832,5313
154948,67331,100994,359
176534,4904,103948,1278
2028392,1183,352345,13294
4381620,338,211872,21970
139665,111021,52416,76
90651,1250,6500,200
236573,9051,34213,2298
19159681,1713,426923,106524
87127,4724,45090,1728
36491049,18,345839,131160
6312278,2924,307502,21114
7769434,23,522626,30028
708942,1662,21721,2283
1319189,791,81151,9475
15809182,6826,318211,104350
1420815,4768,207105,11910
13736856,369,273682,48186
347194,792,6375,926
211868,2581,137163,6045
6208,1683,15745,26
1566713,82,143534,5654
64089,3761,79718,572
4668963,853,496690,38245
6989,1753,13348,133
665378,4066,135026,876
4192557,431,50825,13879
25555997,11,24081,17999
4365867,296,1014750,29070
36491056,18,345839,131160
717387,3692,24594,4759
51617,3695,48628,863
155779,2336,7224,2332
4274,4002,147397,45
58080254,1104,373319,154348
319002,463,79919,2525
125426,853,131672,4016
1074076,88745,305374,4631
4741820,912,374624,37015
4365867,296,1014750,29070
77403,121,36123,1599
721851,10819,64186,8459
53402,5031,42858,2487
4702537,790,278971,30206
1077403,250,27203,6213
9054029,398,137292,64348
647582,2033,63129,2704
1074157,88748,305374,4632
360255,2429,95257,1435
1274975,1550,240783,9160
2742950,1289,238745,9877
6890,1454,18380,170
267185,4811,55935,2322
8621900,590,335413,55929
601105,4201,283274,3781
7405716,430,13029,24648
78664043,2431,32747,28630
1485826,251,28037,3403
1074076,88745,305374,4631
798452,1575,69155,3158
15809185,6826,318211,104350
27992,668,3132,121
25161012,1218,853727,133987
550611,460,97934,4008
3542724,567,305329,37389
110216,71786,308741,162
8930670,67764,230460,70157
1845911,348,4860,4380
339597,12637,51325,5781
4634401,1628,361495,43607
147005,4140,78559,877
21639342,262,466896,71700
2934339,1618,49410,11711
15570393,1471,20634,23993
4717205,717,399896,5173
22425,609,17152,272
548616,10316,243356,1784
506741,1365,400648,1931
22773,17296,184761,456
237771,42935,203201,1178
141866,280,5996,2084
19679334,732,16523,26801
222775,3068,26415,3238
3144084,33,6902,7246
361435,4362,89492,9287
69819,6,3903,458
19026133,523,392545,105840
52157,67,8412,592
738167,1466,103568,6402
1074157,88748,305374,4632
2551179,4460,35134,8546
1011157,1600,27948,4313
1105889,2588,21686,3777
7769441,23,522626,30028
19159683,1713,426923,106524
34248,992,102474,343
8196,8455,4019,7
64135,55963,37293,55
237119,1188,276537,2568
311877,6160,43671,3930
7770846,240,304790,55979
23570,7459,23499,593
2464062,3080,16158,7075
38320,740,19842,362
871766,4314,208110,785
2934324,1618,49410,11708
393496,6062,13739,2731
163161,27949,257443,809
7769442,23,522626,30028
58080269,1104,373320,154348
4702542,790,278971,30206
32410,3022,29025,616
13178,5076,19343,478
11743,9857,99092,171
4410902,698,239043,6678
75896,2036,3802,608
427543,1515,59368,2228
2722535,2227,448885,13635
10623338,4623,19579,51616
399668,894,12823,2032
14091,4167,79733,793
178896,7546,232659,5210
13736857,369,273682,48186
6259697,670,775474,8853
4192572,431,50825,13879
111386,1953,59661,1657
42653,1344,3426,1693
2431308,616,30298,8173
19026137,523,392545,105840
1023762,966,134045,11262
426931,1040,33779,2985
34177901,48,8199,39077
3250320,3513,24038,9210
1691664,5717,269096,18730
882113,7528,362495,7232
386424,2529,43121,2178
4365870,296,1014751,29066
473684,851,344660,2696
111386,1953,59661,1657
1691664,5717,269096,18730
30321,4774,39980,917
2934345,1618,49410,11711
882130,7527,362495,7234
25282529,226,32747,7201
2459157,2443,21052,561
230505,3929,292184,4958
52927215,877,471453,215299
2431308,616,30298,8173
642201,1724,68206,7133
13333,3677,34896,472
20586152,279,6158,4565
822342,1211,5593,5152
19159583,1713,426923,106525
3933953,7058,432841,35578
58080292,1104,373320,154348
43845,5225,92581,522
4365870,296,1014751,29066
425541,4863,51573,2981
4365872,296,1014751,29066
4356095,328,178167,13076
52927221,877,471453,215299
204320,794,22498,807
4007061,192,35738,11691
772861,8936,76666,2067
2795636,814,55788,12033
77558,2909,28764,721
83150,6525,52819,352
162565,1194,320380,1482
8155397,1643,45143,17706
6508,3910,4330,5
58080299,1104,373320,154348
210321,608,59394,4213
101299,557,47984,589
265851,198,8808,264
2575461,775,375701,8398
1825602,3680,296839,14267
259991,8149,50144,3286
167174,10768,13674,546
1283739,586,37916,7321
2788887,966,18899,8321
817825,782,374127,11145
8036559,2288,49036,15076
14783,366,15972,37
25556134,11,24081,18002
820481,1589,292160,3807
1010402,1605,37524,5498
34177953,48,8199,39077
11358698,5585,600212,82371
4208,3055,59239,10
52927966,877,471453,215309
19393,2603,46760,224
330252,587,52870,646
917851,45111,123094,2904
8350857,1061,975334,8225
34177957,48,8199,39077
2742953,1289,238746,9877
176287,298,4610,352
43881,4727,6952,408
202477,1597,60131,3812
226597,43527,31638,78
1660697,375,617239,2921
8621915,590,335413,55929
52523,3225,59874,732
223850,2718,235763,3082
79530,5774,28628,1229
513640,29987,227093,2236
34248,992,102474,343
810026,780,164293,3648
60494,18333,178385,361
3055336,94859,105242,31884
567679,126,201254,2678
44448,7683,20003,35
20586159,279,6158,4565
657439,1593,69190,10064
4915164,3,56667,21728
600345,604,308027,8195
35540,2916,15045,394
86302,86410,24273,40
52927977,877,471453,215309
339597,12637,51325,5781
76002,23130,245477,992
2551147,4460,35134,8543
7769460,23,522628,30028
2701887,224,56129,1465
185756,685,239796,399
78827,16519,86514,669
13915,2938,34253,418
11273,5635,27974,280
1782447,943,129116,7798
1010515,488,37709,921
2772148,3782,8045,7894
125042,339,20903,620
3638288,409,901206,4729
3623439,6828,76021,33779
1660698,375,617239,2921
14690,317,6411,64
347169,669,39314,2264
1564947,1426,19500,7277
4702550,790,278971,30206
41876,3826,39348,452
662222,856,420074,4022
2499774,4433,113924,10645
52927990,877,471453,215309
811623,6280,29664,8556
4634408,1628,361495,43607
455732,1487,94302,3986
5282,5014,40804,13
152424,182,246158,1990
64041,59149,114499,114
4634459,1628,361495,43603
92938,2217,51965,572
76009,1964,12367,476
13907962,93,491773,48741
3144065,33,6902,7243
4192617,431,50825,13879
410664,914,14691,1362
89186,7234,75304,2321
4702551,790,278971,30206
1799147,3002,12960,9243
15979,16085,24674,26
94985,4493,6488,818
1221699,1637,109939,11149
236573,9051,34213,2298
101603,4142,50251,2265
3262295,875,12062,1608
47371,3954,23292,423
7405720,430,13029,24648
711449,5507,21436,4937
139285,1501,17032,83
50013524,3,37975,146702
78664104,2431,32747,28630
1965599,1534,17314,5335
569,858,27682,6
52927340,877,471452,215299
4365883,296,1014753,29066
181745,627,9026,2290
28066,28519,331990,27
2431307,616,30298,8173
4628984,98,22538,36434
16898,1519,3989,141
441997,789,8860,2998
1639947,764,9598,4554
36594,3286,14199,1009
347165,669,39313,2263
1965582,1534,17314,5335
2789,3022,6397,14
22584,3299,9809,250
239405,1778,53269,1518
79440,450,5981,503
210784,556,48159,1100
4634460,1628,361495,43603
201038,2727,30567,1587
451282,9875,19976,4601
971406,65202,333098,3196
2845015,6,28018,10299
20952,22930,89733,21
74322,146,257,1319
34177985,48,8199,39077
124643,2508,28553,1449
63059215,121,77789,193050
19159702,1713,426923,106516
428040,19585,212202,499
2120863,2035,13812,8997
708654,1070,46704,7869
88458,93,10998,867
