followers_count,following_count,tweet_count,listed_count
20329,6043,27138,34
25161065,1218,853731,133987
63991,4137,67250,1042
152425,182,246158,1990
266096,2977,43813,1904
4061452,1035,7225,8388
20973,1493,21190,267
152030,472,208555,4332
228186,1936,86486,1261
452565,401,773,1897
7769463,23,522628,30028
1052486,41747,4102,8503
4082,834,10580,135
104027,6111,78990,1232
377681,418,145332,1856
347078,3,15361,4201
1074040,88743,305374,4632
25304,23046,97071,16
121982,17571,62596,548
9506,514,108505,69
4365884,296,1014754,29066
738121,1466,103568,6402
122024,146,295,134
2934387,1618,49410,11711
58080424,1104,373320,154340
297483,56376,111004,5498
2120527,1179,94372,7763
35031,34309,120735,21
52928011,877,471453,215309
58080424,1104,373320,154340
2743018,1289,238747,9878
5207903,3105,58165,7102
747324,53,43018,10199
971375,65202,333099,3196
2772157,3782,8045,7894
15570449,1471,20634,23991
77326,1352,20032,427
4365884,296,1014754,29066
19159703,1713,426923,106516
738166,1466,103568,6402
22425,609,17152,272
1074080,88745,305374,4631
309977,4171,250827,2747
51108,3832,60321,1412
7769464,23,522628,30028
4365797,296,1014754,29069
1074080,88745,305374,4631
2378107,2,5803,4790
8798,3713,19119,303
592955,3273,33195,6578
199075,598,59984,4144
230035,163391,26889,1530
740801,5542,46461,9246
1289587,999,111718,1286
8930684,67764,230461,70156
186940,650,6594,451
457374,1072,4828,2787
15923037,7,1369,11121
28543,1452,20968,419
4381597,338,211873,21974
768273,252,12864,6421
694758,139,1558,1845
9103491,1857,338245,50540
140596,6777,11898,1169
1098032,311,206144,4040
4634411,1628,361495,43607
60548,2452,108474,484
57095,4074,32419,423
157868,2022,24545,1413
10623344,4623,19579,51616
5907638,929,377295,20034
366052,1528,400439,3713
90099,379,41016,550
3870,790,41588,16
596727,5306,30070,2920
17515,1688,16143,315
98411,6510,205478,936
85569,1687,54512,2871
218353,14053,227171,1663
96620,3037,29774,901
7405723,430,13029,24648
63059121,121,77789,193054
1605638,6712,64284,15341
2551186,4460,35134,8546
118319,15,51661,2361
35341,14150,302357,50
3692242,406,1262686,26126
274340,279,30884,3241
78664115,2431,32747,28630
8930602,67762,230461,70157
417729,2281,151026,2202
975511,2500,93818,1020
8155529,1643,45143,17706
43163,2583,133790,1680
6890,1454,18380,170
846825,29145,93915,3818
58080447,1104,373320,154340
5093741,2193,522438,3228
381988,5485,9731,1836
52928034,877,471453,215309
1077343,250,27203,6212
1350091,19749,33246,9294
318305,3770,165423,6423
119758,722,58706,1175
30322,4774,39980,917
525564,360,11129,3585
1074081,88745,305374,4631
64667,1421,4307,1736
3163325,973,14605,17868
469101,6790,40523,3203
1074041,88743,305374,4632
4365888,296,1014754,29066
389026,50402,64372,5653
1319196,791,81151,9475
34283,1564,7994,409
22438,11736,76054,29
3411773,816,392438,2920
250601,1050,354668,5159
2934400,1618,49410,11711
58080452,1104,373320,154340
227720,4038,259348,2058
9103535,1857,338245,50539
1105886,2588,21686,3777
544462,2192,200294,2722
2378120,2,5803,4788
397899,3116,19753,3311
187292,910,179184,1348
223521,7700,20098,810
52928039,877,471453,215309
216434,5291,82871,409
867177,483,24695,2566
39699,460,10798,212
3359642,1047,89864,21326
9963,10677,47334,6
230026,163381,26889,1529
5907580,929,377295,20034
1283746,586,37916,7322
26115,1174,19445,773
735623,5609,62995,4560
871759,4314,208110,785
11249021,1752,69345,35075
167174,10769,13674,546
133492,4921,4196,2059
52928041,877,471453,215309
28558,1977,71389,919
23995,24422,54624,36
425198,1263,22055,2412
548220,1108,23095,7964
52928042,877,471453,215309
152576,2997,50905,779
218384,4169,25620,1624
2140905,109,4873,8386
94811,733,11749,2230
81689,1394,29895,1829
169269,2043,42435,267
2743018,1289,238748,9878
2036557,611,157809,20270
10473505,1060,746395,69132
180291,1920,70554,3204
4381640,338,211873,21970
756043,438,39853,4095
5844040,10,18673,20184
17063968,14,937553,14165
538141,1322,68250,6450
1485887,251,28037,3403
9296,9554,13126,13
662222,856,420075,4022
512467,173,1873,1348
1212275,424,77955,5469
136587,998,114568,1422
986641,7501,47087,8150
5093715,2193,522438,3227
41693,1437,15520,454
301450,5220,30653,731
34375,32031,220808,57
492747,2108,149401,6342
144079,21699,85517,190
3760850,1227,308677,35058
4365888,296,1014755,29066
6259724,670,775474,8853
882122,7528,362497,7232
140143,708,106708,426
204881,1361,39748,1200
191964,1629,83504,198
251938,6463,370421,825
70695,36475,108065,85
182268,1115,79739,2462
1319197,791,81151,9475
1895550,1751,35778,6475
4489841,20902,96068,9642
442001,789,8860,2998
3762339,1,122715,4976
4365888,296,1014755,29066
6919512,0,557739,6103
30699,1603,19821,211
4668977,853,496694,38245
971407,65202,333101,3198
771622,759,6353,2207
2431305,616,30298,8173
3396420,2730,464635,21499
3055338,94859,105242,31884
127689,3840,63053,1956
9103495,1857,338245,50540
7769523,23,522630,30025
628100,6245,57924,6720
709369,11788,108003,4815
639092,4620,168401,748
2742954,1289,238748,9877
2795575,814,55788,12033
1274108,1275,33656,10119
215147,5434,42283,3113
440391,3536,20432,5083
2660502,10993,470456,20732
2299534,5783,88786,7472
8621920,590,335414,55929
539388,1439,29409,5086
105046,170,21519,584
7769475,23,522630,30028
1485895,251,28037,3403
544462,2192,200294,2722
10623346,4623,19579,51616
1452530,1076,17587,12210
3144106,33,6902,7242
2336146,583,646287,2991
13907985,93,491775,48741
352084,196,5671,719
87281,2697,7259,1010
90976,29199,228546,513
25555875,11,24081,18002
4365802,296,1014755,29069
5878955,59,14498,11672
294623,976,49583,1879
3144107,33,6902,7242
58080406,1104,373320,154332
1732121,1540,32572,5277
13439,12,712621,572
971407,65202,333101,3198
882142,7527,362497,7234
25555875,11,24081,18002
1074080,88745,305374,4631
9103540,1857,338245,50539
16746,1600,4617,65
89646,8832,63515,1912
10585869,20,95969,17605
508108,2553,48586,2419
1070484,3794,35206,7093
821283,1400,118115,4334
35994,2333,82426,742
1590930,110,158961,9296
137346,1845,29504,720
392315,1209,194558,4476
58080492,1104,373320,154340
246193,15938,23710,1616
630846,378,10019,4032
34178099,48,8199,39077
21639566,262,466901,71703
122048,7901,164619,1098
882143,7527,362497,7234
268317,885,268607,1315
13907986,93,491775,48741
25440,495,63454,108
4634,4681,10568,11
51005,42068,16404,41
391354,2378,30812,3320
4365888,296,1014755,29066
971409,65202,333102,3198
8155388,1643,45143,17700
1243498,997,20067,7579
152853,8623,71048,1336
1071310,1579,16342,5957
301451,5220,30653,731
738122,1466,103568,6402
58080500,1104,373320,154340
2156204,4343,67115,12559
2431355,616,30298,8171
2116927,62,18915,8190
1883505,535,213162,5360
406348,1087,168957,2183
588740,110,92922,1030
4702564,790,278971,30206
3623358,6828,76021,33778
2028378,1183,352345,13295
390002,2578,69676,3347
134562,12332,67963,1695
233,225,14332,0
204686,3949,66537,2126
8998,4034,6356,180
442001,789,8860,2998
167174,10769,13674,546
579194,2267,110516,2919
387753,1879,128544,613
821285,1400,118115,4334
2722537,2227,448889,13635
485691,2111,171479,4758
2795636,814,55788,12033
2355523,5045,41393,13748
10435,1959,71111,322
3144108,33,6902,7242
5878954,59,14498,11672
36491344,18,345842,131144
34176833,48,8199,39075
667423,2966,4918,134
52927488,877,471454,215299
742252,200,11474,317
61140,129,1549,359
867170,483,24695,2566
88603,3384,24251,1792
711451,5507,21436,4937
1232329,1420,31614,8912
268122,6043,182192,4856
9516131,3552,60024,52535
103282,7295,11177,2343
3539941,1816,1067715,6341
4192600,431,50825,13873
821294,1399,118115,4334
5149592,5394,36755,15307
4634475,1628,361495,43603
4365902,296,1014756,29066
208155,41,66164,4666
335540,989,116362,1389
1590974,110,158962,9297
162,110,596,1
1319198,791,81151,9475
2845043,6,28019,10299
1283717,586,37916,7318
7032,7385,96305,10
237651,6374,124555,1331
509768,1615,7584,3629
20571,20847,70188,5
4061454,1035,7225,8388
107421,330,36152,363
456699,2466,97520,10058
128874,2124,189123,1329
3760854,1227,308678,35056
81712,887,27896,589
25555992,11,24081,17999
10641,1028,2268,141
1387109,534,10901,658
579182,2265,110516,2917
4365816,296,1014757,29069
4634425,1628,361495,43607
58283,1127,17687,208
2569,4997,8689,13
86366,26416,8442,543
187558,17,8055,1172
636916,944,952259,1612
336033,2461,145347,8711
28067,1261,14918,227
5093763,2193,522439,3227
410663,914,14692,1362
58080502,1104,373320,154333
107096,1971,22355,2170
730164,29333,203939,5438
600349,604,308027,8195
5843958,10,18673,20176
229784,19451,87254,1063
462761,2195,24259,1551
492732,2108,149402,6342
310182,4076,14237,4121
488142,5998,22508,1909
1179428,488,256615,6316
7315,7938,72198,1
708431,996,25541,4269
5093763,2193,522439,3227
2285911,4501,39043,6448
2028382,1183,352350,13295
333776,2134,5540,796
461742,1494,52260,4759
10623350,4623,19579,51616
2551190,4460,35134,8546
389597,131,256645,3106
176010,119308,444581,184
3015,315,130379,64
51827,4790,72984,442
88902,4995,53605,564
431802,1023,180208,2484
940301,250947,21224,2592
1537639,814,79647,1701
1198381,463,114797,18110
2795574,814,55788,12033
52928190,877,471454,215309
633181,1781,9375,11444
2706967,1460,7530,23050
20669304,298,109080,25765
17475773,488,384874,65510
10220862,1558,18151,23724
137296,783,9315,3345
627120,993,112578,8343
1274983,1550,240783,9160
2551192,4460,35134,8546
42238,4679,16883,794
58080517,1104,373320,154333
2365,359,78555,21
283413,1239,105592,3111
190208,6718,112666,1178
310182,4076,14237,4121
209591,702,20976,758
887711,133,329141,2535
12233274,1790,19838,50457
25555871,11,24081,18002
2742954,1289,238753,9877
339459,1097,15069,2071
37360,15452,127799,131
25161112,1218,853734,133987
10473524,1060,746398,69132
2923,1221,159423,10
142484,999,86628,664
304508,3960,69448,2651
19025976,523,392546,105840
7044,1798,9206,8
2742955,1289,238753,9877
27696,20350,81548,45
2795574,814,55788,12033
353289,977,90016,4094
8252,8777,60683,4
58080606,1104,373320,154341
3410878,24090,22785,14494
426070,3000,47429,1256
56571,7917,23488,283
1179426,488,256615,6316
426035,3000,47429,1257
9267,312,3140,137
2467,2073,13403,0
463071,109530,176238,3275
4365780,296,1014757,29066
110400,20849,82719,785
250470,2507,20025,1595
961445,2002,87216,11812
601344,49281,27797,3041
1959753,827,28097,7375
5126,5282,43615,4
17475774,488,384874,65510
582604,2006,14537,3259
644225,2721,40018,6029
193346,2525,8556,2368
550616,460,97934,4008
2327032,608,297153,26570
19305,1258,1926,1076
935554,17,121577,8191
3144121,33,6902,7242
2473971,115,19190,2978
455884,3570,103752,4045
201232,408,204761,2006
59468,2017,27769,416
2742954,1289,238753,9877
16590,2526,16638,667
228684,171,6483,1119
34178231,48,8199,39077
111386,1953,59661,1657
1933423,132511,15122,8250
70154,593,5170,1225
14378,3638,10337,32
1319199,791,81151,9475
568,546,51279,1
168280,1469,155552,2439
5907585,929,377296,20034
1232331,1420,31614,8912
127739,13344,128842,440
85520,5957,36149,1228
1145163,10383,50749,3950
34178238,48,8199,39077
940303,250947,21224,2592
2171216,377,224385,6963
8621943,590,335417,55929
9595979,1079,28777,35867
58080624,1104,373320,154341
718448,1949,48946,1913
94811,733,11749,2230
9103523,1857,338246,50540
359926,5567,105384,5273
8350894,1061,975334,8225
1761361,195444,51378,5240
25161158,1218,853735,133992
4365820,296,1014758,29069
882153,7527,362497,7234
339588,12637,51325,5781
58080628,1104,373320,154341
5878959,59,14498,11672
2742954,1289,238753,9877
1105886,2588,21686,3777
97612,1574,59339,1431
31914,2841,16717,823
11249181,1752,69345,35075
2575451,775,375702,8398
917858,45111,123094,2904
8804,6638,301334,53
174831,541,18605,2275
2431304,616,30298,8173
24949,1909,108942,809
5844001,10,18673,20184
451205,1549,51744,1008
1420816,4768,207106,11910
772889,8936,76666,2067
670493,1057,118263,6747
31169,1362,104038,36
8930697,67764,230462,70156
10473531,1060,746398,69132
971420,65202,333105,3198
9364,1786,11477,183
4915173,3,56667,21728
482245,2095,102505,685
19159744,1713,426924,106516
3410882,24090,22785,14494
935553,17,121577,8191
5844003,10,18673,20184
33233,1791,12671,890
1949515,1699,100550,8217
125775,1063,21184,1707
6355619,444,169591,35602
3692242,406,1262691,26126
60556,10789,25654,773
8245760,1391,797212,66396
3403300,104,35046,1209
7769501,23,522630,30028
4669006,853,496695,38245
4669006,853,496695,38245
453723,31173,126794,1409
2935755,281,689916,2431
2860,949,14122,40
24948,1909,108942,809
1642456,500,17875,6037
4223339,675,147936,2912
19159746,1713,426924,106516
25322,143,40608,369
160206,1128,102019,1886
3410882,24090,22785,14494
39716,1072,85572,1491
10162768,336,544173,21933
9595983,1079,28777,35867
465857,2273,103202,1733
2772118,3782,8045,7892
422011,2374,39350,1429
52927599,877,471454,215299
137641,3028,33811,3256
52928257,877,471454,215309
19839865,1065,371732,125450
1283722,586,37916,7318
451205,1549,51744,1008
26825,113,2576,132
267196,4811,55935,2322
245246,2449,47251,1714
1283722,586,37916,7318
4628869,98,22538,36434
17475778,488,384874,65510
3141519,865,6618,12133
2431303,616,30298,8173
9053875,398,137293,64348
1218901,27638,239174,5007
18386500,3,229753,4480
15809277,6826,318214,104351
774297,120429,121984,3293
3262261,875,12063,1608
426071,3000,47429,1256
52927606,877,471454,215299
500899,283,110823,2269
2430852,1490,159487,21254
345684,1896,135683,4670
2120877,2035,13814,8997
191700,108,97818,2702
38534,1204,19180,406
5909275,565,12458,18145
4381610,338,211873,21974
1367479,5996,40341,4526
738124,1466,103571,6402
210320,608,59394,4213
425201,204,18557,1414
7769503,23,522630,30028
150389,1675,104431,794
7769503,23,522630,30028
1319199,791,81151,9475
326674,725,59317,2856
52928264,877,471454,215309
217084,2283,281709,1323
4381610,338,211873,21974
1269944,7912,41907,9200
2378202,2,5803,4788
12604,13612,75289,12
445391,7598,10979,6868
487123,2837,46244,6049
4523,382,2412,20
3410882,24090,22785,14494
846834,29145,93915,3818
2934444,1618,49411,11709
738124,1466,103571,6402
87894,2406,59893,2179
4686569,427,305405,7599
19159748,1713,426924,106516
5483055,0,1203,1274
492734,2108,149402,6342
2934446,1618,49411,11709
8930698,67764,230462,70156
66042,1225,73488,608
31949,22867,197281,58
161681,180,101068,2062
35379,31819,75752,100
10623354,4623,19579,51616
582599,2006,14537,3259
25161138,1218,853735,133987
8350900,1061,975334,8225
55110,1585,16167,184
3539942,1816,1067715,6341
101687,2938,124520,1430
2378205,2,5803,4788
1845903,348,4860,4384
1375107,1026,382364,22888
112709,2011,187728,683
924454,9597,54412,7015
58080585,1104,373321,154333
144804,5406,84979,476
8350855,1061,975334,8225
719519,1689,99399,5410
19159748,1713,426924,106516
1565683,3117,8645,7343
426882,1040,33781,2986
67959,1231,90474,1417
10991,2815,6448,270
75479,2555,3251,1430
1405098,6797,347238,9398
198451,76,790,108
691604,1615,254958,2450
8632,7689,130736,372
27641,3699,16209,732
6259719,670,775474,8853
9103530,1857,338246,50540
21611,1044,24247,330
2722543,2227,448893,13635
22425,609,17153,272
171928,25,4256,611
247210,6656,349215,3362
709242,987,3054,2216
6008546,768,238520,8469
2934471,1618,49411,11712
3211793,92,17662,10671
1269944,7912,41907,9200
770702,245,333100,3015
1243565,997,20067,7579
2660553,10993,470462,20732
2722544,2227,448893,13635
389025,50402,64372,5653
114518,2430,7890,2789
21639744,262,466904,71697
9595986,1079,28777,35867
58080673,1104,373321,154341
204760,1062,14269,1564
196303,145,124353,171
606090,258,9249,3972
720321,18,173207,4188
218211,1308,41657,599
2140914,109,4873,8387
795174,7357,228166,14222
105243,1130,6428,949
253249,1225,54365,2882
99671,37325,121266,175
10585947,20,95970,17605
233960,662,3183,418
25555872,11,24081,18002
46148,3696,25312,383
553371,1192,37999,6504
91283,2875,45187,881
5614941,2995,32141,4340
426071,3000,47429,1256
144081,21699,85517,190
935318,554,96611,18111
2788896,966,18900,8322
28762,2726,60425,516
9103532,1857,338246,50540
1071302,1579,16342,5957
3343596,10480,257227,25472
69079,4077,217919,2250
58080680,1104,373321,154341
223525,7700,20098,812
9714,5732,50623,10
257874,1851,86856,4896
1074087,88745,305374,4631
917829,45110,123094,2904
0,0,3183,0
47194,429,83530,529
5049736,33,219779,765
19209,18871,34540,34
425198,1263,22055,2412
5149558,5394,36755,15307
58080684,1104,373321,154341
53858,1120,70694,205
15809287,6826,318216,104351
61330,115,21418,524
3145,1345,3163,95
3692240,406,1262692,26126
34178317,48,8199,39077
3762343,1,122715,4976
25161182,1218,853737,133992
582622,2006,14537,3259
14783,366,15972,37
425198,1263,22055,2412
579203,2267,110516,2919
1502254,347,317494,5517
142828,8912,60281,4391
55970,10183,71045,1314
19159755,1713,426924,106516
684832,33,5302,1712
118577,85,9100,36
455753,1487,94304,3986
293534,1324,10859,1219
1590988,110,158962,9298
9431,9125,52616,341
1691669,5717,269096,18730
58080689,1104,373321,154341
882158,7527,362498,7234
1420835,4768,207107,11910
2028383,1183,352350,13295
13333,3677,34896,472
647706,2033,63131,2706
2229590,0,11211,13164
3426,1566,8854,115
3692240,406,1262692,26126
19159756,1713,426924,106516
15809134,6825,318217,104349
917829,45110,123094,2904
788799,2807,14197,3446
334238,1,130591,431
3141655,865,6618,12135
28066,28519,331990,27
22877,4142,36270,15
178090,0,170984,1028
670495,1057,118263,6747
369028,5662,13169,2619
78800,2207,52412,1259
294621,976,49583,1879
128874,2124,189123,1329
17475802,488,384875,65506
187358,924,163255,3762
1319186,791,81151,9476
1105833,2588,21686,3775
315605,568,80597,1603
15809295,6826,318218,104350
2233242,2180,39055,5367
1455168,3474,53784,4044
175311,72,712,488
252,172,59,1
1221606,1637,109939,11149
21639835,262,466905,71697
53396,1869,85897,1472
1074089,88745,305374,4632
800416,889,6695,2666
1672340,10933,32149,8507
1485979,251,28037,3403
1846049,2969,10108,4815
560161,613,84047,7606
1485979,251,28037,3403
1179431,488,256616,6316
7,1,48,0
11358633,5586,600214,82371
2722,4222,45297,9
1219430,654,36427,1200
8545579,807,683222,58016
61345,1091,24997,206
1546946,514,41116,2231
34178427,48,8199,39078
223524,7700,20099,812
747336,53,43018,10199
538114,1322,68250,6450
247336,44213,82771,862
25160805,1218,853739,133987
5878908,59,14498,11672
17115863,373,672518,4919
803782,1087,485330,10561
13908054,93,491778,48741
3410892,24090,22785,14494
1283721,586,37916,7318
2660589,10993,470462,20732
505977,1010,282912,6932
2901,1743,4217,59
6919523,0,557740,6103
759427,1461,437294,3169
2488071,1070,21459,8520
10623355,4623,19579,51616
2575485,775,375703,8397
1452424,1076,17587,12211
24550,7273,36883,663
36913,153,82003,689
4412501,459,5725,10314
4634438,1628,361495,43607
1293156,880,26008,5980
1405107,6797,347238,9398
489545,3000,6967,2452
2551201,4460,35134,8546
301455,5221,30653,731
19203,13898,89997,22
2934506,1618,49411,11712
4192787,431,50825,13879
426071,3000,47429,1256
5207672,768,848924,7563
158499,3579,6794,1645
25555876,11,24081,18002
8621954,590,335419,55929
54024,2719,16037,1369
58080780,1104,373321,154342
64135,55963,37293,55
244543,13682,252621,1602
464255,1944,29001,1209
143,173,42689,4
1691669,5717,269096,18730
3933896,7058,432856,35575
2355527,5045,41394,13747
4466,1251,5040,36
1374801,1728,48081,9305
2775001,241080,373186,18508
361476,2088,27240,2295
2355527,5045,41394,13747
230505,3929,292186,4958
473018,1433,96951,3417
180620,3728,49208,563
25160808,1218,853739,133987
113186,5861,20195,1039
4365795,296,1014761,29066
2742956,1289,238760,9877
3473,661,4217,18
3933896,7058,432857,35575
471465,1022,7512,1114
3095555,686,419445,21671
27046,307,10972,850
1418,1524,49361,0
2660593,10993,470462,20732
4634491,1628,361495,43603
38708,10905,20107,71
8621957,590,335419,55929
160895,531,11062,1659
917831,45110,123094,2904
1642458,500,17875,6037
1221606,1637,109939,11149
113710,11444,44744,887
18016,2686,26726,293
1221606,1637,109939,11149
190585,1666,76437,4257
738127,1467,103572,6402
490,1227,3446,1
1283625,586,37916,7322
4381622,338,211874,21974
50581,1923,20214,304
75753,3541,64343,2221
1375114,1026,382365,22887
7769522,23,522632,30028
7769522,23,522632,30028
172071,3221,211635,4714
92096,101051,68160,145
105059,2506,7922,2243
100041,262,108332,67
3552667,1514,37407,34832
8245798,1391,797216,66397
9103546,1857,338247,50540
2551201,4460,35134,8546
651578,1667,412013,2403
2395,739,14274,44
3539954,1816,1067715,6341
58080807,1104,373321,154342
1319203,791,81151,9475
1179422,488,256616,6316
216789,17891,191443,1462
63059359,121,77789,193057
25160810,1218,853740,133987
3697491,413,709485,35369
58080808,1104,373321,154342
935514,17,121576,8192
1269944,7912,41907,9196
4365796,296,1014761,29066
47820,2241,19217,554
19159664,1713,426925,106520
5844039,10,18674,20184
112702,3031,5123,1160
1074092,88745,305373,4632
2499756,4433,113925,10644
58080810,1104,373321,154342
4,12,1808,0
229,912,2935,3
189162,3721,55090,3932
1732159,1541,32572,5277
25555873,11,24081,18002
2171053,377,224386,6963
6098,219,949,6
237661,6374,124558,1331
2120881,2035,13814,8998
2788888,966,18900,8320
1626851,9823,84851,852
154941,67323,100994,359
1455686,3474,53784,4045
2934503,1618,49411,11709
453781,31175,126794,1409
4365797,296,1014761,29066
25555873,11,24081,18002
716591,5516,50856,7264
1274074,1275,33656,10118
434469,5925,78905,1331
4702591,790,278971,30206
196180,155178,110233,2771
1221606,1637,109939,11149
1269944,7912,41907,9196
81690,1394,29895,1829
32638,4454,38907,290
2742956,1289,238760,9877
36857,4747,17491,1105
15052,4060,8972,169
29486,26105,87430,23
1761351,195438,51378,5240
244330,4823,211116,1366
3692235,406,1262695,26128
4365797,296,1014761,29066
877297,1690,45329,5033
417125,679,283746,3414
2706968,1460,7530,23050
301811,219,4731,689
64041,1115,39148,901
345686,1896,135683,4670
708630,1070,46704,7868
26416,2816,5720,212
154033,1199,15467,4091
4412464,459,5725,10316
186596,5506,18164,1852
69799,795,23579,442
596074,38046,11605,385
8621927,590,335419,55930
8347,9023,31848,8
1319203,791,81151,9475
7485,1058,22312,154
4192815,431,50825,13879
882163,7527,362499,7234
4365799,296,1014761,29066
95630,2348,30966,1094
8621960,590,335419,55927
25555873,11,24081,18002
395493,1407,87429,3628
31720,19496,24367,55
425197,1263,22055,2412
395545,178,13087,2122
110472,1072,23829,2960
58080829,1104,373322,154342
58080830,1104,373322,154342
2661994,2396,23723,5868
124682,823,7274,1159
76573,2463,127527,1056
36491139,18,345843,131166
113351,3319,77933,2060
34178503,48,8199,39078
223527,7700,20099,812
1028231,2482,39224,4288
58080832,1104,373322,154342
971442,65202,333104,3199
3863,3917,218864,4
2028407,1183,352350,13295
32888,1834,61540,375
162205,92403,147397,232
659499,459,95377,7029
6259733,670,775474,8853
34178510,48,8199,39078
4634443,1628,361495,43607
2120875,2035,13814,8995
36260,3270,473891,186
971442,65202,333104,3199
941503,3087,149870,1764
9103550,1857,338247,50538
9384,704,4658,363
3623337,6828,76021,33779
122305,769,16457,321
3410899,24090,22785,14494
334241,1,130591,431
331307,3474,48990,4374
38037,1657,90068,265
4365838,296,1014762,29069
247450,56429,66819,1332
2551202,4460,35134,8546
181286,2200,19601,874
725,287,8666,1
9103550,1857,338247,50538
882166,7527,362499,7234
3963,1063,17091,147
3542759,567,305333,37389
1455693,3474,53784,4045
34178528,48,8199,39078
774301,120429,121984,3293
548626,10316,243358,1784
10623468,4623,19579,51615
1269944,7912,41907,9196
34177214,48,8199,39076
3410900,24090,22785,14494
393496,6062,13739,2730
426072,3000,47429,1256
47360,131,13192,156
252043,11947,42315,1246
41858,18934,226355,2
34,21,56,0
58080842,1104,373322,154342
9596003,1079,28777,35867
64135,55963,37293,55
4915099,3,56667,21728
606091,258,9249,3972
58080842,1104,373322,154342
17064048,14,937553,14165
2028388,1183,352350,13295
10473565,1060,746402,69133
1074093,88745,305373,4632
88459,93,10999,867
